5.325,2.6958,1.1605,0.88494,0.92319,0.57767,0.73857,0.53334,0.98393,1.3926,0,0.83739,0,0.86439,0.29153,0
5.335,1.151,0.83243,0,1.065,0.57551,0.7804,0.95641,0.98024,0.41621,0,0.6674,0,0.92222,0.87133,0
5.345,0.76447,0.92146,0,0.65105,1.7201,0.77749,1.0587,1.0812,0.82932,0,1.0528,2.635,0.80317,0.65105,0
5.355,0.38081,1.1016,0.43753,0.86483,1.7136,0.77458,1.3712,1.0366,1.6524,0,1.104,0,0.83048,0.57655,0
5.365,2.2764,1.0975,0.8718,0.98128,0.56909,0.99219,1.261,0.99239,0.96034,0,0.93494,0,0.89382,0.71801,0
5.375,0.37798,0.50116,0.86855,0.85841,0.56697,0.74686,1.361,1.1037,1.5035,0,0.93146,1.3028,0.79423,0.78687,0
5.385,1.5063,0.95322,0.86533,0.80771,0.56487,0.76598,1.2516,1.0137,1.4979,0,0.87342,2.596,0.85123,0.64142,0
5.395,3.0015,1.2662,0.43106,0.5207,3.9394,0.61051,0.93525,1.0556,1.3567,0,1.0877,0,0.75849,0.56804,0
5.405,1.4952,0.63078,0.85894,0.84891,3.9249,0.78204,1.2424,1.1995,0.81101,1.9737,1.1379,0,0.86874,0.84891,0
5.415,1.8621,0.89779,0.42789,0.7283,1.1173,0.62765,0.92836,1.0534,1.616,0,1.0797,1.2837,0.84775,0.84577,0
5.425,1.4842,0.98394,0.42631,0.70221,2.7829,0.79785,0.92494,1.0665,1.6101,1.9592,1.5598,1.2789,0.89188,0.77244,0
5.435,2.2181,1.2031,0.84948,0.8862,0.55452,1.0098,0.61436,1.1525,1.4705,0,0.91101,0,0.7356,1.0494,3.3271
5.445,3.3149,1.5095,1.6927,0.81324,2.21,0.74919,0.71412,1.1819,1.4651,3.8897,0.80088,1.2695,0.74462,0.62736,6.6299
5.455,1.4679,1.1501,0.84327,0.74081,0.55047,0.68246,1.1181,1.0269,1.5924,1.9377,1.2767,2.5298,0.90546,0.76396,3.3028
5.465,0.73127,1.1899,2.1005,0.8073,1.0969,0.67997,0.60763,1.0899,1.1899,1.9306,1.113,3.7808,0.95453,0.96876,0
5.475,1.4572,1.01,1.2557,0.94224,1.0929,0.71983,1.009,1.1579,1.0539,0,1.2146,0,0.86406,0.75839,3.2787
5.485,2.5408,1.575,0.83407,0.54955,2.1778,0.7594,0.40214,1.104,1.7063,0,0.99971,2.5022,0.75691,0.27477,6.5335
5.495,0.72331,1.177,1.6621,0.63881,2.1699,0.58849,0.70118,1.056,1.3078,1.9096,1.5203,2.4931,0.81749,0.88977,3.2549
5.505,1.4414,1.1727,0.41401,0.86381,1.081,0.54448,1.0979,1.0357,1.303,1.9027,0.99246,2.4841,0.74569,1.0911,0
5.515,1.0771,0.69243,0.41251,0.81538,0.53855,1.1476,0.69611,1.1193,2.2071,0,1.197,1.2375,0.94302,0.81538,3.2313
5.525,0.71547,1.3367,0,0.7673,2.683,0.49896,0.89176,1.1262,1.2936,1.8889,1.089,2.4661,0.83141,0.81243,0
5.535,1.4258,1.0741,1.6381,0.6521,2.6733,0.64216,0.78981,1.057,1.2889,0,1.0334,4.9144,0.87948,0.74204,0
5.545,1.0655,1.4127,1.2242,0.8962,1.0655,0.57793,0.59023,1.1451,1.798,1.8753,1.1326,2.4483,0.76889,1.0082,3.1964
5.555,1.7694,1.5356,1.2198,0.71438,0,0.61698,0.98017,1.0656,1.2797,5.6057,1.026,1.2198,0.79429,0.93763,0
5.565,0.35261,1.2751,1.6205,0.88977,1.0578,0.69674,0.97665,1.2387,2.0401,0,1.2267,0,0.84196,0.73406,3.1735
5.575,1.4054,1.3976,0.80735,0.95307,1.5811,0.67382,0.77852,1.1221,1.5246,0,1.0186,2.4221,0.79979,0.73143,0
5.585,1.7505,1.3926,1.2067,0.88341,1.5754,0.79348,0.67877,1.15,1.3926,0,0.76124,3.6201,0.85265,0.79507,0
5.595,0.69768,1.2614,1.6032,0.79223,1.5698,0.91229,0.77296,1.1777,1.2614,1.842,1.1125,1.2024,0.78853,1.1883,0
5.605,1.0428,1.1731,0,0.98676,1.0428,0.94944,0.67393,1.1788,0.75416,0,1.3605,1.1981,0.89085,1.1841,0
5.615,1.0391,1.2525,0.79589,1.158,1.5586,0.56361,0.38373,1.1852,1.8787,0,1.1548,2.3877,0.82703,0.3933,0
5.625,1.0354,0.99841,0.79307,0.95798,2.5885,0.8023,0.57356,1.1232,1.872,1.8224,0.65039,1.1896,0.84057,0.71848,0
5.635,0.68781,1.1192,2.7659,0.71594,0.51586,0.71951,0.66678,1.114,1.8654,0,0.74779,1.1854,0.70073,0.91119,3.0952
5.645,1.0281,1.5283,0.78746,1.1025,0.51403,0.69704,0.75933,1.1882,1.8588,0,1.2419,1.1812,0.83463,0.64855,3.0842
5.655,1.0244,1.5229,1.177,0.86167,4.61,0.77396,0.56749,1.1581,0.24696,0,1.0395,1.177,0.92952,1.3571,0
5.665,1.3611,1.3125,1.1729,0.68691,2.0416,0.65258,1.0367,1.1436,1.7226,1.7967,1.2825,1.1729,0.79083,0.64398,0
5.675,2.3735,1.7574,0.38958,0.59893,1.5258,0.7094,0.65741,1.088,1.3487,1.7904,1.3763,0,0.83662,0.89839,3.0517
5.685,1.6894,1.5884,0.38821,0.93786,1.0137,0.47127,1.0294,1.2898,1.2218,0,0.88163,2.3292,0.91436,0.76734,0
5.695,0.6734,1.0552,0.77369,0.82837,1.0101,0.74356,1.1191,1.106,0.97402,3.5557,0.92734,1.1605,0.87363,0.38233,0
5.705,1.6776,0.97061,0,0.8043,1.5098,0.56547,0.83638,1.2603,0.84928,1.7716,1.2159,0,0.84921,1.0795,0
5.715,1.3374,1.2493,1.1524,0.88586,0,0.66064,0.46303,1.2407,1.4508,0,1.2601,1.1524,0.72383,1.2655,0
5.725,0,1.2048,0.7656,0.94582,0.99954,0.91005,0.64598,1.1907,1.4458,3.5185,0.82105,0,0.93345,0.88277,0
5.735,0.66404,0.84042,1.9073,0.92158,0.49803,0.96477,0.27588,1.232,1.2006,0,1.2514,1.1444,0.77692,1.0054,5.9763
5.745,1.6543,1.5155,1.5206,0.96012,0.49629,0.94218,1.0081,1.1623,0.8375,3.4941,1.295,1.1404,0.73735,1.3149,0
5.755,0.98914,1.1525,0.37882,0.93599,0.98914,0.76646,0.82191,1.2084,1.073,3.4819,1.0993,1.1365,0.89225,0.62399,0
5.765,0.98571,1.4654,1.51,1.0571,1.4786,0.85928,0.54604,1.1043,1.5446,0,0.95259,1.1325,0.83685,1.1193,0
5.775,0.65487,1.3814,2.2572,1.1567,0,0.93242,0.54415,1.3096,1.3024,0,1.0917,3.3858,0.96948,0.86755,0
5.785,0.3263,1.1013,1.1247,1.2145,2.4473,0.79646,0.90378,1.32,0.70796,1.723,1.5136,1.1247,0.85705,1.3586,5.8735
5.795,1.3007,1.0583,0.74722,1.0257,0.48777,0.77481,0.90066,1.1869,1.411,0,1.367,0,0.80751,1.2308,0
5.805,0.64812,1.2499,2.6063,0.98126,1.4583,0.60265,0.71805,1.2518,2.1093,0,1.1744,0,0.83052,1.1652,0
5.815,2.5836,1.4792,1.4842,0.97789,0,0.60058,0.53669,1.0019,1.051,3.4104,0.84265,1.1131,0.82767,1.1001,2.9065
5.825,1.2873,1.3965,3.3279,1.137,1.931,0.80426,0.44571,1.2138,1.0474,1.6994,0.93307,2.2186,0.81458,1.0354,0
5.835,0.96221,1.1598,1.1055,0.99143,2.4055,0.96926,0.17767,1.2731,1.1598,1.6936,1.0694,2.211,0.80158,0.7284,0
5.845,2.2375,1.387,1.1017,0.86706,0,0.96595,0.79679,1.1861,1.1558,0,1.0657,2.2035,0.95657,0.84689,0
5.855,1.2742,1.4975,1.098,1.045,3.3448,0.62943,1.0588,1.1045,0.92151,1.682,1.2006,0,0.87724,1.0249,2.8669
5.865,1.2698,1.7985,1.0942,1.0214,0.95239,0.84868,0.79136,1.2601,1.148,1.6763,1.0584,3.2827,0.86415,0.96129,0
5.875,1.2655,1.2585,0.72701,0.89814,0.94915,0.9745,1.4021,1.1644,1.3729,1.6706,0.7338,1.0905,0.83603,1.2574,0
5.885,0.31531,1.2542,0.36227,1.0542,1.8918,0.97119,0.61133,1.2276,1.3682,1.6649,1.3712,3.2604,0.93859,0.89509,0
5.895,0.94272,1.4015,1.8052,0.83259,0.94272,0.89485,0.52222,1.2282,1.1363,0,1.2299,0,0.87038,0.71365,0
5.905,1.5659,0.79273,1.7991,1.1261,1.8791,0.80082,1.7348,1.0716,1.1325,0,1.0441,1.0795,0.95219,1.2447,0
5.915,1.2485,1.4296,0.3586,0.72852,1.4045,0.90694,0.60514,1.0585,0.56432,1.6481,1.3573,2.1516,0.87444,1.0042,0
5.925,1.5553,0.97486,1.0722,0.98116,0.4666,0.77734,0.86158,1.2631,0.78738,0,1.0371,2.1444,0.9012,1.2951,0
5.935,0,1.1584,0.71238,1.017,0.93005,0.91886,1.0304,1.2258,0.89684,0,1.1684,1.0686,1.066,1.2321,0
5.945,2.4718,0.59588,1.775,0.74068,1.3904,0.91577,0.85579,1.1794,0.67037,0,1.3885,1.065,0.97876,0.87712,0
5.955,1.5397,1.0022,2.1228,1.185,0,0.94849,0.76762,1.1801,0.77947,1.626,0.75886,0,0.87254,0.99073,8.3144
5.965,0.92072,1.2208,1.4105,1.0649,0.92072,0.90964,1.1051,1.1948,0.77686,0,0.97876,0,0.85984,1.4521,0
5.975,0.91764,1.5854,0.70288,1.0227,1.8353,0.99548,1.0167,1.0978,0.99548,1.6151,1.0198,0,0.86671,0.98411,0
5.985,1.5243,1.1391,1.4011,1.0577,1.3719,0.90357,0.75995,1.1127,1.1024,0,1.0164,1.0508,0.85411,0.80774,0
5.995,1.2154,1.0987,0.69819,0.74754,0.91153,0.93587,0.84157,1.0397,1.3185,1.6044,1.3213,1.0473,1.1463,0.86255,0
6.005,1.2113,0.94905,1.3917,1.1271,3.634,1.1088,1.2582,1.0777,0.98556,0,1.3608,2.0876,0.9593,0.74505,5.451
6.015,0.30183,1.055,1.0403,1.0663,0.45274,0.96474,0.83599,1.1888,1.0914,0,1.0938,4.1613,0.94651,0.91394,5.4329
6.025,1.5041,0.68894,1.7281,1.2145,1.805,0.68182,1.0832,1.13,0.76146,0,1.0466,1.0369,0.89069,1.1956,2.7074
6.035,1.4991,0.9035,1.3779,1.0592,1.799,0.95836,0.74741,1.0305,0.5421,0,1.5647,1.0335,0.97842,1.2484,0
6.045,1.4942,0.79245,0.68669,0.9426,0.89651,1.0247,0.91048,1.2089,1.0806,0,0.73643,2.0601,1.0418,1.2442,0
6.055,1.1914,1.113,2.3955,1.0334,0.89355,1.004,0.82498,1.0645,1.9387,1.5727,1.2521,2.0533,0.94827,1.1274,0
6.065,0.59374,1.2524,1.0233,1.0675,0.44531,0.89714,0.57558,1.1693,0.8588,0,1.4201,0,0.98767,1.7417,2.6718
6.075,0.59179,1.07,0.67993,1.1946,0.88768,0.8598,0.7376,1.161,1.177,0,1.3726,2.0398,0.80544,1.176,0
6.085,1.1797,1.0309,2.0331,1.0233,0.88477,1.0455,1.1436,1.1706,0.85317,0,1.1115,0,1.0047,0.78141,0
6.095,1.4698,1.0984,1.0132,1.2054,0.88186,0.7175,1.1399,0.96561,1.2756,0,1.0653,0,1.0201,0.89011,0
6.105,1.172,0.95353,1.6831,0.97961,0.43949,0.78326,1.055,1.1006,1.0595,0,1.2317,1.0099,0.87216,0.5545,0
6.115,0.29204,0.84482,0.33553,1.0501,1.7522,1.0692,0.88975,0.99039,0.52801,0,0.97366,1.0066,1.0413,1.3264,0
6.125,2.0376,1.228,2.341,1.267,2.1831,0.91348,0.7256,1.1996,0.94732,0,1.0549,1.0033,0.91745,1.267,0
6.135,1.1605,1.4688,0.33335,0.80533,1.7408,0.91051,1.125,1.0766,1.0491,1.532,1.3879,1,0.94679,1.3178,0
6.145,1.7351,1.0457,0.66452,0.93041,1.3014,0.90755,0.80099,1.1083,1.0457,1.527,1.5511,0.99679,0.9253,1.6419,2.6027
6.155,1.4413,0.97285,0.99355,1.2365,0,1.0554,1.1976,1.0345,0.93811,0,1.0028,1.9871,0.89935,1.4184,0
6.165,1.1493,0.8658,0.99033,1.0875,0.43098,0.85158,0.71622,1.0443,1.1429,0,0.99958,1.9807,0.9376,1.5225,0
6.175,1.1456,1.0701,0.65808,1.2647,0,0.96533,0.87255,1.0366,1.0356,1.5122,1.287,0,0.98927,1.4092,0
6.185,0.57092,1.2043,0.65596,0.97244,2.141,1.0286,0.94879,1.0202,0.61935,0,1.0345,0,1.0179,1.1345,5.1383
6.195,0.85362,0.58306,0.65384,0.8616,0.85362,1.1741,0.63049,1.1078,1.4405,1.5024,1.0724,0.98076,0.99195,1.0232,0
6.205,1.9854,0.88886,0.65173,1.1272,1.2763,0.82415,1.0212,1.0309,1.0256,0,0.98674,1.9552,0.95715,1.1272,0
6.215,1.1309,0.95416,0.64964,0.74906,1.2722,0.93651,0.93966,0.88568,0.81785,0,1.1475,1.9489,0.99458,1.2306,0
6.225,1.9726,0.71332,1.6189,0.99554,0.42271,1.0809,1.0147,0.81427,0.40761,0,1.1847,0.97133,0.96447,1.0133,0
6.235,1.4045,1.3544,0.64548,1.1164,0.84271,0.83256,0.85583,0.96545,0.50788,1.4832,0.69223,0.96822,1.0732,0.90374,0
6.245,0.28,0.84376,0.32171,1.0068,0,1.1065,1.2409,0.97088,0.30375,0,1.4206,0,1.1188,1.3248,2.52
6.255,0.83733,0.77378,1.9241,0.98601,0.41866,1.1841,0.77306,0.91684,1.2111,0,1.3352,1.9241,1.0263,1.0564,2.512
6.265,1.6693,0.87192,0.95897,1.0706,1.252,0.71143,1.1559,0.94353,0.90545,0,1.3712,1.9179,0.93005,0.7898,2.504
6.275,0.27733,0.90257,0.63727,0.92725,0.832,1.0154,1.0754,0.93631,0.702,1.4644,1.005,0,1.0993,1.2072,2.496
6.285,1.6587,0.93302,0.31762,1.3603,1.244,1.0925,0.91884,0.87027,1.0996,0,1.0019,0.95287,0.91974,1.308,4.9761
6.295,0.55115,0.86363,0.94985,1.1995,1.2401,0.81677,0.76327,0.98485,0.79719,0,1.0786,0.94985,0.99578,1.4081,0
6.305,1.9229,1.2582,1.8937,1.1957,1.2361,0.87804,1.1413,0.99426,0.79467,0,0.91587,1.8937,0.99262,0.8318,0
6.315,0.54766,1.0562,0.62923,1.1574,0.82149,0.87526,0.60675,0.8412,0.89117,2.8918,1.1114,0,1.0985,1.451,0
6.325,1.9108,0.95416,0.94086,1.3431,0.40945,1.0946,0.52923,1.0046,0.78965,0,1.2662,0.94086,1.0168,0.82655,0
6.335,0.54421,0.91835,0.62526,1.2016,1.2245,1.1228,0.75366,0.84003,1.2791,0,1.0255,3.7516,1.0525,1.2359,2.4489
6.345,1.3562,1.3078,0.93494,1.078,1.2206,0.88276,0.90155,0.97352,0.58851,1.4322,0.82571,0.93494,1.019,1.078,0
6.355,0.81118,1.0755,0.932,1.4158,0.81118,0.84856,0.52425,0.92522,0.58666,1.4277,1.1367,0,1.0373,1.3817,2.4335
6.365,2.6955,0.9422,1.2388,1.1563,0.40432,0.7989,0.59726,0.85673,1.3646,1.4233,1.1331,0,1.1499,1.0713,0
6.375,0.5374,1.0364,2.161,1.1018,0.40305,0.93694,1.0419,0.87447,0.38866,1.4188,0.97376,1.8523,0.95811,1.5764,0
6.385,0.53572,1.0655,1.8465,1.0814,0.80358,1.1831,1.0387,0.92877,1.1623,0,1.126,1.8465,1.1214,1.2673,0
6.395,1.3351,0.83683,1.534,1.1118,0.40053,1.0707,0.8875,0.90556,0.38623,0,0.85156,0,1.0159,1.1118,0
6.405,1.8633,1.0909,1.5292,1.4106,1.1979,1.0365,1.3271,0.91488,0.77005,1.4055,1.119,0.9175,0.95339,1.1083,0
6.415,0.79608,0.92757,0.60976,0.98766,0.39804,1.2183,0.80848,0.80307,1.0555,0,1.0771,0.91464,1.0814,1.2053,2.3882
6.425,1.5872,1.1479,0.9118,1.1014,0.7936,1.1223,0.51289,0.8931,0.76526,1.3968,0.92032,2.7354,1.1454,1.0013,0
6.435,1.3186,0.98539,0.60598,1.1146,1.1867,0.9502,1.68,0.91439,0.57216,0,0.80278,0.90897,0.95292,1.647,0
6.445,0.52579,0.57039,1.2082,1.2936,0.39434,0.99309,0.65534,0.86358,1.0457,0,0.87651,2.7184,0.97508,1.3433,0
6.455,0.26208,0.91611,0,1.3723,0.78624,1.0052,0.7259,0.88083,0.75816,0,0.8358,0.90334,0.99292,0.94239,2.3587
6.465,0.52254,1.1337,1.5009,1.2526,0.78381,1.2451,0.94075,0.79467,1.2282,1.3796,1.0605,1.8011,1.0273,1.1373,2.3514
6.475,0.78139,0.78488,0,1.3802,0.3907,0.92336,1.4428,0.7328,1.036,0,0.83065,1.7955,1.1195,0.98587,2.3442
6.485,0.77899,0.87636,0.59667,1.0647,0.38949,1.162,1.7261,0.95563,1.2206,0,0.79045,0,1.1615,1.376,0
6.495,0.51773,1.0609,3.2716,1.2084,0.38829,0.96281,0.86038,0.86608,0.84246,1.3669,1.0132,1.7845,1.0302,1.3717,2.3298
6.505,1.0323,0.83987,1.779,1.4489,0.3871,1.0198,0.71478,0.85165,0.83987,0,0.97264,0,1.1626,1.3187,0
6.515,1.0291,0.62022,1.478,1.1199,0.77183,1.0466,0.85511,0.9312,0.8373,1.3585,0.89507,1.7736,1.1549,1.3633,0
6.525,0.51298,0.86565,1.1788,1.1973,1.1542,1.1627,1.2077,0.83083,1.2057,2.7086,0.74361,0,1.0983,1.165,0
6.535,1.2785,1.3253,2.0565,1.0324,0.38356,1.1888,1.0624,0.87495,0.92464,2.7003,1.3344,0.88136,1.038,0.91946,0
6.545,0.25492,0.89109,0.58578,1.3187,0.38238,1.1408,1.2003,0.83739,1.1984,0,1.0347,0,0.99014,1.1096,0
6.555,1.0166,1.0722,0.87599,1.2505,0.38122,1.2259,1.1967,0.773,0.64331,2.6839,0.77366,0.87599,1.1004,1.2986,0
6.565,0.25337,1.3438,1.1644,1.0389,0,0.95711,1.3334,0.80918,0.91621,1.3379,0.99167,1.7467,1.1213,1.2467,0
6.575,0.5052,1.0657,0.87067,1.1314,1.5156,0.89548,1.3293,0.89123,0.54806,0,1.2084,0,1.1621,1.482,0
6.585,0.50367,0.8803,0.86803,1.3345,0,1.1123,1.116,0.87704,0.81959,2.6595,0.58409,0.86803,1.0984,0.95321,2.2665
6.595,0.75322,1.2105,1.4423,1.1404,0.75322,0.80251,1.1822,0.89347,0.99868,0,0.8007,1.7308,1.199,1.2354,0
6.605,1.0013,0.90515,0.28759,1.3264,0.75094,1.1347,0.97063,0.81083,1.0862,2.6434,1.016,0,1.028,1.3264,0
6.615,0.49911,0.87233,1.1469,0.97607,0.74867,1.2908,0.89857,0.81976,0.90241,0,0.83204,0.86017,1.0448,1.2752,0
6.625,0.74641,0.92968,0.85758,1.2556,1.4928,1.2146,0.75804,0.86648,0.98966,0,0.79346,0,1.0456,0.84756,0
6.635,0.49611,1.1063,0.85499,0.86065,1.4883,1.2253,1.168,0.90536,0.98668,1.3098,0.61128,0.85499,1.1925,1.1736,0
6.645,1.7312,0.65581,0.85242,1.3417,0.37096,1.1354,1.1645,0.86127,0.98371,0,0.64529,1.7048,1.1141,1.4977,0
6.655,1.4794,1.0699,0.84986,1.1355,0.7397,1.1177,0.8878,0.89243,0.71328,1.3019,1.0723,0,1.0637,1.1199,0
6.665,1.2291,0.88892,0.56488,1.1786,0.73748,1.1143,1.2937,0.78882,0.71114,0,0.64143,0,1.127,1.6283,0
6.675,0.73527,0.88626,0.84478,1.2369,0.36764,1.0825,1.2219,0.88336,0.62038,1.2941,0.85267,0,1.108,1.206,0
6.685,0.73307,1.0603,1.4038,1.3103,0.36654,1.2213,1.0829,0.89559,1.1487,0,0.60217,0.84225,1.0736,0.97115,2.1992
6.695,1.2181,0.85161,0.27991,1.1219,0.36544,0.90615,1.0797,0.86698,1.0572,1.2864,0.95354,1.6795,1.1712,1.291,0
6.705,1.2145,1.1419,1.9536,1.4404,1.4574,1.0446,1.4128,0.89764,1.054,1.2826,0.95069,1.6745,1.0363,1.1952,0
6.715,0.24218,0.90493,1.3912,0.8861,1.0898,1.0556,1.4757,0.92443,0.61302,0,1.0181,1.6695,1.091,1.2375,0
6.725,0.72438,0.87313,0.55484,0.9901,0.72438,1.0384,1.0032,0.91801,1.5716,0,0.98005,0,1.18,1.8279,0
6.735,0.96297,1.0156,0.2766,1.3668,0.36111,1.0913,0.80016,0.88966,1.3058,1.2712,0.90734,0,1.05,1.2301,0
6.745,1.4402,0.8969,1.6547,1.2719,1.4402,1.0323,0.79779,0.89068,1.2151,1.2674,0.86986,0,1.2571,0.90852,0
6.755,0.95728,0.77886,0,1.1927,1.4359,1.1544,1.1931,0.87712,0.8654,0,0.97136,0.82489,1.1505,1.087,2.1539
6.765,0.95445,0.57523,0.5483,1.2193,1.4317,0.94296,0.72699,0.83824,1.1217,1.2599,0.76096,0,1.1699,0.858,0
6.775,0.71372,1.0037,1.64,1.1406,0.71372,1.1199,1.5156,0.85748,0.94632,2.5124,1.1036,0.82002,1.0604,1.0806,2.1412
6.785,0.94883,1.1437,0.81761,1.0176,0,1.2407,0.85411,1.0065,1.1151,1.2525,1.1347,0.81761,1.0686,1.0774,0
6.795,0.47302,0.99778,0.8152,1.0593,2.8381,1.2508,1.3101,0.8992,1.3684,1.2488,1.0285,0.8152,0.99392,1.0742,0
6.805,0.94326,0.8243,2.1675,0.98183,1.0612,1.0004,1.1757,0.97904,1.0233,0,0.85459,0.81281,1.1074,1.3835,0
6.815,1.1756,0.82188,1.6209,1.2311,0.35269,1.0795,1.563,0.95829,1.1903,3.7245,1.1588,3.2417,1.2014,1.1569,0
6.825,0.70331,0.93251,1.0774,1.1683,0.70331,1.1172,1.0389,0.85922,0.59341,1.2379,0.57772,1.6161,1.1793,1.0648,0
6.835,0.70125,0.84526,0.80569,1.047,1.0519,1.2226,0.71217,0.81761,1.0988,0,0.91487,0,1.1386,1.1502,2.1037
6.845,1.1653,0.87088,0.80334,1.0439,0.6992,0.83978,0.8392,0.88965,0.75851,4.9226,0.60813,1.6067,1.0982,1.2791,0
6.855,1.3943,0.81232,1.068,1.1875,1.0457,1.391,1.8022,0.89059,0.92436,0,0.87586,1.602,1.1468,0.83562,0
6.865,0.69513,0.89374,0.79866,1.1255,0.69513,1.1715,1.1552,0.93029,1.0055,2.447,0.6046,0.79866,1.1582,1.3156,2.0854
6.875,0.69311,0.97469,0.5309,1.1368,1.3862,1.0741,1.2798,0.99434,0.58481,1.2199,0.90426,2.389,1.1695,1.1368,0
6.885,0.6911,0.94409,1.0587,1.0609,1.0367,1.0309,1.5313,0.91088,1.0829,2.4328,0.90163,1.5881,1.0268,1.0463,0
6.895,0.6891,0.80292,0.26391,0.85493,0,1.0813,1.6541,0.83139,1.2459,1.2129,0.79913,1.5835,1.1152,1.1737,2.0673
6.905,0.6871,0.93863,1.5789,0.79466,1.3742,1.2512,1.0784,0.85684,1.2423,2.4187,0.92962,0.78944,1.2031,0.86691,2.0613
6.915,0.68512,0.79828,1.5743,1.2822,1.7128,1.1812,1.1386,0.98634,0.90839,1.2059,1.0594,0.78716,1.1342,0.8644,0
6.925,0.68314,1.1254,1.0465,1.063,1.0247,0.99252,1.5137,0.97657,1.2351,1.2024,1.3534,0,1.1309,0.86191,2.0494
6.935,1.5894,0.93053,0.78262,1.0313,1.0218,1.1744,1.3207,1.0083,0.73895,1.1989,0.59245,0,1.1602,1.3321,0
6.945,1.5848,0.70953,1.0405,1.0712,0.33961,1.2368,1.066,0.94341,0.98243,3.5864,0.82048,1.5607,1.0848,1.2426,0
6.955,1.5803,1.0068,1.2969,1.1536,0.67726,1.2464,1.1255,0.90293,1.2245,2.3841,0.94903,0,1.0386,0.51269,0
6.965,0.45021,0.94966,0.51726,0.89464,0.33766,1.1905,1.1223,0.91746,0.9768,1.1886,0.75052,0,1.0929,0.93724,2.0259
6.975,0.44892,0.94694,1.0316,1.147,1.0101,0.99139,1.1812,0.908,0.81166,1.1852,1.269,3.0947,0.99331,1.147,0
6.985,2.2382,0.80934,0.77146,0.97424,0.33573,0.85848,1.4878,0.97008,0.89028,3.5454,0.876,2.3144,1.1401,0.63537,2.0144
6.995,0.89271,0.83393,1.7949,0.90106,0.33477,1.1933,0.43271,0.97409,1.0491,3.5353,1.0676,0.76925,1.1226,1.3516,0
7.005,0.22254,1.073,0.76706,1.2635,1.6691,1.0217,0.92458,0.82917,1.2876,2.3501,1.4839,0,1.0876,1.0108,0
7.015,0.88763,1.1502,0,1.0919,0.66572,1.0188,1.598,0.9213,0.80243,3.5152,1.1902,0.76487,1.0491,1.0919,3.9943
7.025,1.1064,1.0935,0.7627,0.87942,0,1.1059,1.1032,0.9557,0.80015,1.1684,0.8019,1.5254,1.0144,1.1726,0
7.035,1.7652,1.4362,2.0281,1.0996,0.66194,0.91044,1.2223,0.84896,1.0372,1.1651,0.92756,0.76053,1.1521,0.96044,0
7.045,0,0.9017,0.50558,1.2214,0.33003,1.2403,1.036,0.93689,0.71605,0,0.79736,1.5167,1.0647,1.0826,0
7.055,1.3164,1.1107,0.75623,0.98268,0.3291,1.173,1.3977,0.89086,0.95203,1.1585,0.69969,0,1.1211,1.038,1.9746
7.065,0.65633,0.84386,0.75409,1.0213,0.32817,1.2587,0.90894,0.95156,1.3449,1.1552,0.82456,0.75409,1.1423,0.9937,0
7.075,1.7453,1.2096,1.5039,1.0322,0.65448,0.98892,0.84595,0.94555,1.2622,2.3039,0.85386,0.75196,1.1286,1.0735,1.9634
7.085,0.65263,1.18,0.99978,1.0979,0.97895,1.1126,1.2051,0.96274,0.86532,3.446,1.1668,0,1.1428,1.1116,0
7.095,0.43386,0.88903,0.99696,1.0948,0.97619,1.2607,1.2618,1.0557,0.86289,1.1454,0.91194,0.74772,1.1534,0.86215,0
7.105,0.86529,0.73009,0.49708,0.9689,0.32448,1.3703,0.83882,0.94087,1.0169,0,0.94073,2.2369,1.0296,0.73691,0
7.115,0.86286,1.0921,0.49568,1.0887,0.32357,1.0405,0.95596,1.0793,1.014,1.139,0.7192,0,1.092,1.0206,0
7.125,0.43022,1.1927,0.98859,0.97704,0.64533,1.0876,0.8937,0.91597,0.93342,1.1358,0.93546,0.74144,1.1129,0.97704,0
7.135,0.85803,1.0601,1.7252,0.90664,0.96528,1.1843,1.3071,0.9395,1.6289,2.2653,0.83956,0,0.97658,0.69013,0
7.145,0.85563,1.1345,0.24576,1.12,0.64172,1.1188,1.1257,0.92712,0.85085,0,0.74418,0.73729,1.0147,0.85013,0
7.155,0.63993,1.2599,0.73523,0.9554,0.95989,0.92974,1.2998,0.94399,1.0799,1.1263,0.74211,0,1.0322,1.1303,0
7.165,1.2763,0.94867,0.73318,0.85881,0.63814,1.0013,1.2372,0.964,0.84611,2.2464,0.86338,2.9327,0.9955,0.52334,0
7.175,1.0606,0.74148,1.4623,0.81627,0.31818,1.0478,0.99879,0.93874,0.92046,0,1.1992,1.4623,1.0265,1.0438,0
7.185,1.2692,1.3004,0,1.1476,0.95189,1.34,0.82025,0.96186,1.6828,0,1.0119,2.1873,0.9765,0.88072,0
7.195,1.0547,0.88992,0.48472,0.75851,0.63283,0.90717,1.3438,0.98164,1.2205,1.1138,0.76446,1.4542,1.0141,0.9182,0
7.205,1.6829,1.1917,1.4501,0.86257,0.63108,1.1981,1.107,1.0717,1.2171,1.1107,1.1587,0.72507,0.89742,1.0351,3.7865
7.215,0.8391,0.96085,0.96408,0.84695,0.62933,1.085,0.98775,1.0655,0.83442,2.2153,1.1555,0,1.0552,0.83371,0
7.225,1.2552,0.93297,0.72106,0.76542,0.62759,0.87534,1.1009,1.0499,1.286,2.2092,0.75812,0,0.93575,1.1877,0
